cell,vdd,temp,proc,cload,drive,wp,wn,tpHL_ps,tpLH_ps,tpd_ps,slew_HL_v_per_ps,power_uw,source
inv,1.62,27,fs,2e-14,1,8.4e-07,4.2e-07,64.61262958655657,70.97073817173178,67.79168387914417,0.02005799807704543,13.475434013674898,synthetic
inv,1.62,27,fs,2e-14,2,1.68e-06,8.4e-07,32.52205498389091,35.925915106695456,34.22398504529318,0.0398498803547914,25.545099456342815,synthetic
inv,1.62,27,fs,2e-14,4,3.36e-06,1.68e-06,16.34163547809158,17.771382311900787,17.056508894996185,0.0793066276467544,54.698513316803684,synthetic
inv,1.62,27,fs,2e-14,8,6.72e-06,3.36e-06,8.159845939444432,8.588093516692778,8.373969728068605,0.1588265280518567,105.39008565314909,synthetic
inv,1.62,27,fs,5e-14,1,8.4e-07,4.2e-07,164.5232852493912,172.78408802982645,168.65368663960882,0.007877304407309093,32.44896358462332,synthetic
inv,1.62,27,fs,5e-14,2,1.68e-06,8.4e-07,79.66644071703331,87.08482122166743,83.37563096935037,0.016267828565396235,66.50032891505089,synthetic
inv,1.62,27,fs,5e-14,4,3.36e-06,1.68e-06,40.01385529678295,42.80091715507891,41.407386225930935,0.03238878109563705,129.099072831066,synthetic
inv,1.62,27,fs,5e-14,8,6.72e-06,3.36e-06,19.939136362334636,22.673456686421975,21.306296524378304,0.06499780012780122,256.24721033944985,synthetic
inv,1.62,27,sf,1e-15,1,8.4e-07,4.2e-07,2.8506172121733284,3.13983885138379,2.9952280317785593,0.4546383830370272,0.6609748079315274,synthetic
inv,1.62,27,sf,1e-15,2,1.68e-06,8.4e-07,1.455519114558755,1.5848334242487083,1.5201762694037315,0.8904039713644617,1.3059335283532527,synthetic
inv,1.62,27,sf,1e-15,4,3.36e-06,1.68e-06,0.725018256015153,0.8015221980948972,0.7632702270550251,1.7875411953391056,2.6800516859272645,synthetic
inv,1.62,27,sf,1e-15,8,6.72e-06,3.36e-06,0.3692973645851664,0.3970089886969529,0.38315317664105963,3.509367042074085,5.336433982029385,synthetic
inv,1.62,27,sf,5e-15,1,8.4e-07,4.2e-07,14.960072140465892,15.566709914418782,15.263391027442337,0.08663059829066037,3.2719286271558676,synthetic
inv,1.62,27,sf,5e-15,2,1.68e-06,8.4e-07,7.231829364652068,7.9538998443212705,7.592864604486669,0.1792077681388093,6.357819738550165,synthetic
inv,1.62,27,sf,5e-15,4,3.36e-06,1.68e-06,3.577033069951712,3.944932431896969,3.7609827509243408,0.36231143930058646,13.094175960958848,synthetic
inv,1.62,27,sf,5e-15,8,6.72e-06,3.36e-06,1.8343417529050574,1.985172530227714,1.9097571415663857,0.7065204714157096,25.641278765374043,synthetic
inv,1.62,27,sf,1e-14,1,8.4e-07,4.2e-07,29.71803945426201,31.723670628885422,30.720855041573714,0.04360987547629541,6.529576423650125,synthetic
inv,1.62,27,sf,1e-14,2,1.68e-06,8.4e-07,14.602566498296625,15.647347563748257,15.12495703102244,0.08875152187467712,13.19599768244978,synthetic
inv,1.62,27,sf,1e-14,4,3.36e-06,1.68e-06,7.198439102915039,7.808922470378718,7.503680786646878,0.18003903088867967,26.450306035562402,synthetic
inv,1.62,27,sf,1e-14,8,6.72e-06,3.36e-06,3.6285865178617636,3.916085753786486,3.7723361358241245,0.3571638690769598,50.19717832181368,synthetic
inv,1.62,27,sf,2e-14,1,8.4e-07,4.2e-07,59.994241803681895,63.401451143926955,61.697846473804425,0.021602073149634565,13.022594026178297,synthetic
inv,1.62,27,sf,2e-14,2,1.68e-06,8.4e-07,28.63584781034335,32.5732296620163,30.604538736179826,0.04525795808748087,25.3335843601199,synthetic
inv,1.62,27,sf,2e-14,4,3.36e-06,1.68e-06,14.419150867777201,15.961161860831552,15.190156364304377,0.08988046604715125,53.61291727740955,synthetic
inv,1.62,27,sf,2e-14,8,6.72e-06,3.36e-06,7.367449644823586,8.172592195550726,7.7700209201871555,0.1759089050456663,102.3385932507826,synthetic
inv,1.62,27,sf,5e-14,1,8.4e-07,4.2e-07,148.88856473815005,156.22157280000198,152.555068769076,0.008704496562776814,31.602000320313856,synthetic
inv,1.62,27,sf,5e-14,2,1.68e-06,8.4e-07,74.60838286663753,77.96011439097524,76.28424862880638,0.01737070219463944,62.35884246863875,synthetic
inv,1.62,27,sf,5e-14,4,3.36e-06,1.68e-06,35.92490497405558,39.250477970111376,37.58769147208348,0.03607525199957945,129.17065165395337,synthetic
inv,1.62,27,sf,5e-14,8,6.72e-06,3.36e-06,18.46595899937655,19.908451236831173,19.18720511810386,0.0701831949287744,248.4653687120256,synthetic
inv,1.62,85,tt,1e-15,1,8.4e-07,4.2e-07,3.9674553192662416,4.348156147890301,4.157805733578272,0.3266577429886944,0.6811849445710546,synthetic
inv,1.62,85,tt,1e-15,2,1.68e-06,8.4e-07,1.9600046394074566,2.1506337246346825,2.0553191820210697,0.6612229246517516,1.3335021869909316,synthetic
inv,1.62,85,tt,1e-15,4,3.36e-06,1.68e-06,1.004563488560966,1.0785891530198894,1.0415763207904276,1.2901125859715608,2.4916895520076596,synthetic
inv,1.62,85,tt,1e-15,8,6.72e-06,3.36e-06,0.49376460373477526,0.5461509946100515,0.5199577991724134,2.6247324943854102,5.285847517635135,synthetic
inv,1.62,85,tt,5e-15,1,8.4e-07,4.2e-07,19.65492044036959,21.104026191730657,20.379473316050124,0.06593768740666703,3.2011185688325905,synthetic
inv,1.62,85,tt,5e-15,2,1.68e-06,8.4e-07,9.8677359299876,10.539050521923745,10.203393225955672,0.13133711817941088,6.608562891201635,synthetic
inv,1.62,85,tt,5e-15,4,3.36e-06,1.68e-06,5.00365443832379,5.266659235439014,5.135156836881402,0.2590106922799722,12.948532767724856,synthetic
inv,1.62,85,tt,5e-15,8,6.72e-06,3.36e-06,2.488746317358492,2.6816995498127194,2.5852229335856056,0.5207441156057843,25.756124616741864,synthetic
inv,1.62,85,tt,1e-14,1,8.4e-07,4.2e-07,39.67466270168291,43.44314528217327,41.55890399192809,0.03266568413560897,6.479977229038185,synthetic
inv,1.62,85,tt,1e-14,2,1.68e-06,8.4e-07,19.91131432883913,22.026617252141804,20.968965790490465,0.06508862140370619,12.172184894926298,synthetic
inv,1.62,85,tt,1e-14,4,3.36e-06,1.68e-06,10.342086557663345,10.653802395221494,10.49794447644242,0.12531320374994173,25.924923401926435,synthetic
inv,1.62,85,tt,1e-14,8,6.72e-06,3.36e-06,4.851323973380536,5.288389193018453,5.069856583199495,0.26714356887134705,52.037301894262896,synthetic
inv,1.62,85,tt,2e-14,1,8.4e-07,4.2e-07,78.36763935316785,86.82081859562602,82.59422897439694,0.016537438293368883,13.350150039347291,synthetic
inv,1.62,85,tt,2e-14,2,1.68e-06,8.4e-07,39.3122349013145,43.89024940179357,41.60124215155403,0.03296683598002884,26.794491570798023,synthetic
inv,1.62,85,tt,2e-14,4,3.36e-06,1.68e-06,20.292497324501067,21.908127407655094,21.10031236607808,0.06386596875068777,51.95683430680045,synthetic
inv,1.62,85,tt,2e-14,8,6.72e-06,3.36e-06,9.971984226959892,10.671267569740008,10.32162589834995,0.12996410448546258,99.52563052620825,synthetic
inv,1.62,85,tt,5e-14,1,8.4e-07,4.2e-07,198.05196697280147,216.24169239270907,207.14682968275525,0.0065437370797634155,34.623536986500696,synthetic
inv,1.62,85,tt,5e-14,2,1.68e-06,8.4e-07,100.73064423789988,105.57379118800638,103.15221771295313,0.012865995346353404,63.43750718455568,synthetic
inv,1.62,85,tt,5e-14,4,3.36e-06,1.68e-06,50.07636536933076,53.904503648047246,51.990434508689006,0.025880472563085313,127.7989086040555,synthetic
inv,1.62,85,tt,5e-14,8,6.72e-06,3.36e-06,25.158159967636188,26.605566726313725,25.881863346974956,0.05151410125649861,259.8907231538107,synthetic
inv,1.62,85,ff,1e-15,1,8.4e-07,4.2e-07,3.3168555267483844,3.594522642652176,3.45568908470028,0.3907315195215961,0.6383376062251991,synthetic
inv,1.62,85,ff,1e-15,2,1.68e-06,8.4e-07,1.6801189123508695,1.8231024654348342,1.751610688892852,0.7713739726830411,1.2450552948643334,synthetic
inv,1.62,85,ff,1e-15,4,3.36e-06,1.68e-06,0.8340044398828215,0.8948564025606168,0.8644304212217191,1.553948561931025,2.5832453116131693,synthetic
inv,1.62,85,ff,1e-15,8,6.72e-06,3.36e-06,0.41422392604818503,0.44178079330940817,0.42800235967879663,3.128742495307337,5.291688431144504,synthetic
inv,1.62,85,ff,5e-15,1,8.4e-07,4.2e-07,16.531622046669785,18.39040917120188,17.46101560893583,0.07839521108946917,3.362756034115776,synthetic
inv,1.62,85,ff,5e-15,2,1.68e-06,8.4e-07,8.667513954712543,8.957861181362349,8.812687568037447,0.14952384348863526,6.643705721887031,synthetic
inv,1.62,85,ff,5e-15,4,3.36e-06,1.68e-06,4.227452891190679,4.595068734244886,4.411260812717782,0.3065675794284195,13.443531987882265,synthetic
inv,1.62,85,ff,5e-15,8,6.72e-06,3.36e-06,2.1488322825496002,2.270700022527345,2.2097661525384726,0.6031182659180314,25.833552039698496,synthetic
inv,1.62,85,ff,1e-14,1,8.4e-07,4.2e-07,33.43743939548875,36.57350279401699,35.00547109475287,0.038758948754157634,6.716653502779661,synthetic
inv,1.62,85,ff,1e-14,2,1.68e-06,8.4e-07,17.046907201320327,18.63812897009139,17.84251808570586,0.07602552091675736,12.954783574316973,synthetic
inv,1.62,85,ff,1e-14,4,3.36e-06,1.68e-06,8.442033269447736,9.190654713297159,8.816343991372447,0.15351751866346086,26.993570882190102,synthetic
inv,1.62,85,ff,1e-14,8,6.72e-06,3.36e-06,4.0890972154945135,4.504017371515077,4.2965572935047955,0.3169403738040669,51.25597594389096,synthetic
inv,1.62,85,ff,2e-14,1,8.4e-07,4.2e-07,65.28938096458269,72.11328903166785,68.70133499812528,0.01985008864922516,12.761739643436094,synthetic
inv,1.62,85,ff,2e-14,2,1.68e-06,8.4e-07,34.052295557592224,36.08234888645294,35.06732222202258,0.03805910816814366,26.05105884810454,synthetic
inv,1.62,85,ff,2e-14,4,3.36e-06,1.68e-06,16.6892335976534,18.100615437569687,17.394924517611543,0.07765485409600985,54.14007075126641,synthetic
inv,1.62,85,ff,2e-14,8,6.72e-06,3.36e-06,8.277930464137906,9.133332377030406,8.705631420584156,0.15656087057201082,106.73502706646313,synthetic
inv,1.62,85,ff,5e-14,1,8.4e-07,4.2e-07,169.44296963235018,181.20901884912817,175.3259942407392,0.0076485911620411485,32.79156950985466,synthetic
inv,1.62,85,ff,5e-14,2,1.68e-06,8.4e-07,84.07594371773556,92.99750231835174,88.53672301804365,0.015414635182103975,65.58621378185344,synthetic
inv,1.62,85,ff,5e-14,4,3.36e-06,1.68e-06,41.581000078118876,46.16181349969259,43.87140678890573,0.031168081517163722,125.06521271042011,synthetic
inv,1.62,85,ff,5e-14,8,6.72e-06,3.36e-06,21.160941446622097,23.086111403671147,22.123526425146622,0.061244912154269,254.39138288653425,synthetic
inv,1.62,85,ss,1e-15,1,8.4e-07,4.2e-07,4.813153688566314,5.09857529153777,4.955864490052042,0.26926212704960134,0.6112082369895445,synthetic
inv,1.62,85,ss,1e-15,2,1.68e-06,8.4e-07,2.324719354670367,2.5655822738663736,2.44515081426837,0.5574866477522687,1.3697207672673128,synthetic
inv,1.62,85,ss,1e-15,4,3.36e-06,1.68e-06,1.203542316818463,1.2840563364697983,1.2437993266441305,1.0768212981708423,2.534632850515354,synthetic
inv,1.62,85,ss,1e-15,8,6.72e-06,3.36e-06,0.5914760020586979,0.6350651160837848,0.6132705590712413,2.1911286265023913,5.25797610924642,synthetic
inv,1.62,85,ss,5e-15,1,8.4e-07,4.2e-07,23.906002042980408,25.995649909742273,24.95082597636134,0.05421232699930052,3.3078735148390326,synthetic
inv,1.62,85,ss,5e-15,2,1.68e-06,8.4e-07,12.021731736103021,12.823296172894747,12.422513954498884,0.10780476793604722,6.719843440135132,synthetic
inv,1.62,85,ss,5e-15,4,3.36e-06,1.68e-06,5.72693730321041,6.492720862901579,6.1098290830559945,0.2262989677350733,13.516347093239494,synthetic
inv,1.62,85,ss,5e-15,8,6.72e-06,3.36e-06,2.9821445881117357,3.2976257886844533,3.1398851883980945,0.4345865740938519,24.7797143877185,synthetic
inv,1.62,85,ss,1e-14,1,8.4e-07,4.2e-07,48.13155589299916,51.18518142401465,49.6583686585069,0.02692620207169547,6.914820529850747,synthetic
inv,1.62,85,ss,1e-14,2,1.68e-06,8.4e-07,23.854222487982543,26.035269511615567,24.944745999799053,0.05433000386631376,12.770410199506905,synthetic
inv,1.62,85,ss,1e-14,4,3.36e-06,1.68e-06,11.875837058388036,12.94284094055825,12.409338999473142,0.10912914968672638,25.44481673646159,synthetic
inv,1.62,85,ss,1e-14,8,6.72e-06,3.36e-06,6.185550498446424,6.46802163688508,6.326786067665752,0.2095205592979164,54.276867699073726,synthetic
inv,1.62,85,ss,2e-14,1,8.4e-07,4.2e-07,95.21073412635421,101.40350958021786,98.30712185328603,0.013611910588569542,13.373795332362945,synthetic
inv,1.62,85,ss,2e-14,2,1.68e-06,8.4e-07,48.449292327095726,51.19910296486867,49.824197645982196,0.026749616717831808,26.74424040819754,synthetic
inv,1.62,85,ss,2e-14,4,3.36e-06,1.68e-06,24.149348594810082,25.831699020840045,24.990523807825063,0.05366604382358051,53.02462378269645,synthetic
inv,1.62,85,ss,2e-14,8,6.72e-06,3.36e-06,11.707471570167982,12.661909297244549,12.184690433706265,0.11069853915360862,103.22439578783565,synthetic
inv,1.62,85,ss,5e-14,1,8.4e-07,4.2e-07,239.1086448750529,250.53637606821115,244.82251047163203,0.00542013025366452,34.506590764732664,synthetic
inv,1.62,85,ss,5e-14,2,1.68e-06,8.4e-07,121.02814244421555,130.44713415181025,125.7376382980129,0.010708253252728839,68.26843542557111,synthetic
inv,1.62,85,ss,5e-14,4,3.36e-06,1.68e-06,59.67855960797984,64.390344362275,62.03445198512742,0.0217163418238182,126.91544060303934,synthetic
inv,1.62,85,ss,5e-14,8,6.72e-06,3.36e-06,29.91155698060151,32.365087010630845,31.138321995616177,0.04332773452216121,252.18395935373889,synthetic
inv,1.62,85,fs,1e-15,1,8.4e-07,4.2e-07,4.163085990088187,4.51721005484438,4.340148022466284,0.31130752597607214,0.6914813964430665,synthetic
inv,1.62,85,fs,1e-15,2,1.68e-06,8.4e-07,2.1031495273405914,2.2778905289662537,2.1905200281534225,0.6162186678370783,1.3219937612376298,synthetic
inv,1.62,85,fs,1e-15,4,3.36e-06,1.68e-06,1.0404806847805,1.1317758113242575,1.0861282480523786,1.2455781437916886,2.5391783418952256,synthetic
inv,1.62,85,fs,1e-15,8,6.72e-06,3.36e-06,0.5163988651181837,0.5678742928371847,0.5421365789776842,2.509687932221532,5.051920313979007,synthetic
inv,1.62,85,fs,5e-15,1,8.4e-07,4.2e-07,21.0312296519341,22.606582903753342,21.818906277843723,0.0616226450592163,3.104661180268711,synthetic
inv,1.62,85,fs,5e-15,2,1.68e-06,8.4e-07,10.512207925656414,11.16478256309913,10.838495244377771,0.12328523267095425,6.769487008526964,synthetic
inv,1.62,85,fs,5e-15,4,3.36e-06,1.68e-06,5.266179019382782,5.700589843152685,5.483384431267734,0.24609873595825782,12.789339456191666,synthetic
inv,1.62,85,fs,5e-15,8,6.72e-06,3.36e-06,2.585985567455791,2.7822756080957816,2.684130587775786,0.5011628898126695,26.542614756656388,synthetic
inv,1.62,85,fs,1e-14,1,8.4e-07,4.2e-07,42.68648355724209,45.24289114149881,43.96468734937045,0.030360898626425364,6.5349734335349705,synthetic
inv,1.62,85,fs,1e-14,2,1.68e-06,8.4e-07,20.5177009497033,22.37005018191957,21.443875565811435,0.06316497170794086,13.207515232149113,synthetic
inv,1.62,85,fs,1e-14,4,3.36e-06,1.68e-06,10.340192549098827,11.332476225143154,10.83633438712099,0.12533615731487996,26.443101272522107,synthetic
inv,1.62,85,fs,1e-14,8,6.72e-06,3.36e-06,5.151856344177497,5.65195072654909,5.401903535363293,0.2515598094004908,52.97842609100758,synthetic
inv,1.62,85,fs,2e-14,1,8.4e-07,4.2e-07,83.23838962571647,89.73628695341841,86.48733828956745,0.0155697389849503,13.229549495635968,synthetic
inv,1.62,85,fs,2e-14,2,1.68e-06,8.4e-07,41.012122846896915,44.86053550256776,42.936329174732336,0.03160041251310304,27.37599054033503,synthetic
inv,1.62,85,fs,2e-14,4,3.36e-06,1.68e-06,20.164459819852542,22.799802721819322,21.482131270835932,0.06427149606676037,49.55626414789822,synthetic
inv,1.62,85,fs,2e-14,8,6.72e-06,3.36e-06,10.427611643165358,11.289597328558255,10.858604485861807,0.12428541111323863,104.60561048522679,synthetic
inv,1.62,85,fs,5e-14,1,8.4e-07,4.2e-07,205.3192489981932,234.81380275020447,220.06652587419882,0.006312121276127428,33.19465832252109,synthetic
inv,1.62,85,fs,5e-14,2,1.68e-06,8.4e-07,104.6471287735195,115.96871870463654,110.30792373907802,0.0123844773878588,64.86242684284394,synthetic
inv,1.62,85,fs,5e-14,4,3.36e-06,1.68e-06,51.251961279794585,56.52957657340827,53.890768926601424,0.025286837179261886,129.93563699102629,synthetic
inv,1.62,85,fs,5e-14,8,6.72e-06,3.36e-06,26.91083077806562,28.110898010287446,27.510864394176533,0.0481590483284648,259.7950832934139,synthetic
inv,1.62,85,sf,1e-15,1,8.4e-07,4.2e-07,3.8447554322732085,4.162189670593146,4.003472551433177,0.3370825590416661,0.6906179004785575,synthetic
inv,1.62,85,sf,1e-15,2,1.68e-06,8.4e-07,1.8864787549783886,2.0383390112197155,1.962408883099052,0.6869942195637645,1.3265872680900581,synthetic
inv,1.62,85,sf,1e-15,4,3.36e-06,1.68e-06,0.981139218670513,1.0450326634219793,1.013085941046246,1.3209134599227799,2.5687156490278618,synthetic
inv,1.62,85,sf,1e-15,8,6.72e-06,3.36e-06,0.4742881569423496,0.5175507279619826,0.4959194424521661,2.7325160475333794,5.171681977199645,synthetic
inv,1.62,85,sf,5e-15,1,8.4e-07,4.2e-07,19.034946614515157,20.608377703630293,19.821662159072723,0.06808529733473125,3.3079160486266797,synthetic
inv,1.62,85,sf,5e-15,2,1.68e-06,8.4e-07,9.461904034502403,10.181740648236,9.821822341369202,0.13697031752533054,6.6446460375923575,synthetic
inv,1.62,85,sf,5e-15,4,3.36e-06,1.68e-06,4.653922078689598,4.9752011980877455,4.814561638388671,0.2784747956856455,12.735418235189606,synthetic
inv,1.62,85,sf,5e-15,8,6.72e-06,3.36e-06,2.3218562070451148,2.518285288613792,2.4200707478294534,0.5581741005612663,26.310119923529538,synthetic
inv,1.62,85,sf,1e-14,1,8.4e-07,4.2e-07,37.76507490285288,40.24056163499212,39.002818268922496,0.03431742167422781,6.296819662003215,synthetic
inv,1.62,85,sf,1e-14,2,1.68e-06,8.4e-07,18.671104990257362,20.465727816136948,19.568416403197155,0.06941206750624866,13.103660455158218,synthetic
inv,1.62,85,sf,1e-14,4,3.36e-06,1.68e-06,9.359841054446028,10.347357242807623,9.853599148626826,0.13846388976705817,26.814242237614838,synthetic
inv,1.62,85,sf,1e-14,8,6.72e-06,3.36e-06,4.628142187869691,5.209061425441434,4.918601806655563,0.2800259688210967,49.40392357429322,synthetic
inv,1.62,85,sf,2e-14,1,8.4e-07,4.2e-07,75.25481106745981,81.88753487327631,78.57117297036805,0.01722149031559247,13.081287638090211,synthetic
inv,1.62,85,sf,2e-14,2,1.68e-06,8.4e-07,37.78987345547352,40.754968543448456,39.27242099946099,0.034294901821437206,26.990103490825767,synthetic
inv,1.62,85,sf,2e-14,4,3.36e-06,1.68e-06,18.429610226714054,20.44174628868146,19.43567825769776,0.07032161744372785,50.76640852041622,synthetic
inv,1.62,85,sf,2e-14,8,6.72e-06,3.36e-06,9.57380985635046,10.11812839335328,9.84596912485187,0.1353693064146603,103.61759133394108,synthetic
inv,1.62,85,sf,5e-14,1,8.4e-07,4.2e-07,180.72632406912487,202.63374356495365,191.68003381703926,0.007171063798676619,31.985166909260307,synthetic
inv,1.62,85,sf,5e-14,2,1.68e-06,8.4e-07,93.37966087261285,101.99265100696458,97.6861559397887,0.01387882530188222,65.68593922436334,synthetic
inv,1.62,85,sf,5e-14,4,3.36e-06,1.68e-06,47.49041566764586,50.384983175060306,48.93769942135309,0.027289716920354007,128.55879027445474,synthetic
inv,1.62,85,sf,5e-14,8,6.72e-06,3.36e-06,23.480753751333857,25.195594364361853,24.338174057847855,0.05519413958022447,250.34958285505766,synthetic
inv,1.62,125,tt,1e-15,1,8.4e-07,4.2e-07,4.608140563496628,4.981928784390643,4.795034673943635,0.2812414209467178,0.6531978894709408,synthetic
inv,1.62,125,tt,1e-15,2,1.68e-06,8.4e-07,2.3146982515574415,2.539088266192662,2.426893258875052,0.5599001939574579,1.3933056977808513,synthetic
inv,1.62,125,tt,1e-15,4,3.36e-06,1.68e-06,1.1291966523648724,1.2551485953449248,1.1921726238548986,1.1477185991348735,2.629904908450885,synthetic
inv,1.62,125,tt,1e-15,8,6.72e-06,3.36e-06,0.5627621503221836,0.6189296985900605,0.590845924456122,2.3029267324713203,5.31131845155364,synthetic
inv,1.62,125,tt,5e-15,1,8.4e-07,4.2e-07,22.911691393162535,25.132761993128227,24.02222669314538,0.05656500769675876,3.3776754773497415,synthetic
inv,1.62,125,tt,5e-15,2,1.68e-06,8.4e-07,11.763132245569311,12.385064476139245,12.07409836085428,0.11017473687657896,6.6652044409245566,synthetic
inv,1.62,125,tt,5e-15,4,3.36e-06,1.68e-06,5.700812457168088,6.414914157717275,6.057863307442682,0.22733601740756015,12.996852908066922,synthetic
inv,1.62,125,tt,5e-15,8,6.72e-06,3.36e-06,2.8445080639630107,3.0742155128526756,2.9593617884078434,0.45561480961118944,25.79408660074203,synthetic
inv,1.62,125,tt,1e-14,1,8.4e-07,4.2e-07,46.64095515149804,48.67804494781436,47.6595000496562,0.027786737981466372,6.527594052470578,synthetic
inv,1.62,125,tt,1e-14,2,1.68e-06,8.4e-07,22.96914928480951,24.99924133068237,23.984195307745942,0.056423508939318925,13.15180529293709,synthetic
inv,1.62,125,tt,1e-14,4,3.36e-06,1.68e-06,11.515963403030668,12.364512331249502,11.940237867140084,0.11253943370981281,27.16146992888701,synthetic
inv,1.62,125,tt,1e-14,8,6.72e-06,3.36e-06,5.844404820364475,6.29241308433999,6.068408952352232,0.2217505528508509,53.4163241086271,synthetic
