cell,vdd,temp,proc,cload,drive,wp,wn,tpHL_ps,tpLH_ps,tpd_ps,slew_HL_v_per_ps,power_uw,source
dff,1.62,27,fs,2e-14,2,1.68e-06,8.4e-07,91.51795230437224,95.95919034728767,93.73857132582995,0.01416115600674431,27.310910630233067,synthetic
dff,1.62,27,fs,2e-14,4,3.36e-06,1.68e-06,45.15111399676255,49.35088332005011,47.25099865840633,0.028703610725815686,52.85979067233356,synthetic
dff,1.62,27,fs,2e-14,8,6.72e-06,3.36e-06,22.385802869971183,24.64042249283081,23.513112681400997,0.057893835996317276,106.65228362713947,synthetic
dff,1.62,27,fs,5e-14,1,8.4e-07,4.2e-07,446.25354221481217,486.7314619323529,466.4925020735825,0.002904178628068228,32.484755923039614,synthetic
dff,1.62,27,fs,5e-14,2,1.68e-06,8.4e-07,224.580866788169,240.123238928643,232.352052858406,0.00577074983516928,65.16056223502008,synthetic
dff,1.62,27,fs,5e-14,4,3.36e-06,1.68e-06,114.28867240829756,124.42078207970162,119.35472724399959,0.01133970648788382,129.61939743203158,synthetic
dff,1.62,27,fs,5e-14,8,6.72e-06,3.36e-06,56.06028466577502,60.68459637833586,58.37244052205544,0.023117970372904872,262.79176065780183,synthetic
dff,1.62,27,sf,1e-15,1,8.4e-07,4.2e-07,8.252534267317683,8.928274167683496,8.59040421750059,0.15704266810893697,0.6973145820016006,synthetic
dff,1.62,27,sf,1e-15,2,1.68e-06,8.4e-07,4.071238740091408,4.4988634105704755,4.285051075330942,0.3183306317160124,1.2700202622828156,synthetic
dff,1.62,27,sf,1e-15,4,3.36e-06,1.68e-06,2.036563764384991,2.2519075048486483,2.1442356346168197,0.6363660311865419,2.6712332880836556,synthetic
dff,1.62,27,sf,1e-15,8,6.72e-06,3.36e-06,1.0419463361152386,1.1082945393487078,1.0751204377319732,1.2438260542591548,5.111934298830466,synthetic
dff,1.62,27,sf,5e-15,1,8.4e-07,4.2e-07,41.44184868247374,44.607076616997624,43.02446264973568,0.03127273616411071,3.2206763695597753,synthetic
dff,1.62,27,sf,5e-15,2,1.68e-06,8.4e-07,20.529384615208816,22.032012494319407,21.28069855476411,0.06312902331421481,6.428562718415226,synthetic
dff,1.62,27,sf,5e-15,4,3.36e-06,1.68e-06,10.412116815442133,10.960609148163064,10.6863629818026,0.12447036687851143,13.501510336275967,synthetic
dff,1.62,27,sf,5e-15,8,6.72e-06,3.36e-06,5.1326118692484615,5.5343824889382205,5.3334971790933405,0.2525030204923261,25.820372287647416,synthetic
dff,1.62,27,sf,1e-14,1,8.4e-07,4.2e-07,80.19344900174548,89.61002581064788,84.90173740619667,0.016160921074385912,6.610425926211761,synthetic
dff,1.62,27,sf,1e-14,2,1.68e-06,8.4e-07,41.18158152259549,44.67665856492099,42.929120043758246,0.031470379526073115,12.776632557343456,synthetic
dff,1.62,27,sf,1e-14,4,3.36e-06,1.68e-06,20.754027085458237,21.892106967299064,21.323067026378652,0.06244571208582796,26.950998916013198,synthetic
dff,1.62,27,sf,1e-14,8,6.72e-06,3.36e-06,10.439287858074975,10.8599751758004,10.649631516937689,0.12414639941148105,56.73750772096019,synthetic
dff,1.62,27,sf,2e-14,1,8.4e-07,4.2e-07,162.53892114610474,176.95296215759424,169.74594165184948,0.007973474850586942,13.394936799259458,synthetic
dff,1.62,27,sf,2e-14,2,1.68e-06,8.4e-07,81.80423142751674,87.13517875022283,84.46970508886979,0.015842701256209846,26.323887544416095,synthetic
dff,1.62,27,sf,2e-14,4,3.36e-06,1.68e-06,40.84712706224964,44.76475875338455,42.8059429078171,0.031728057594477575,51.247650786018134,synthetic
dff,1.62,27,sf,2e-14,8,6.72e-06,3.36e-06,20.357208279797142,21.413047947038372,20.885128113417757,0.06366295329827587,107.94087845415878,synthetic
dff,1.62,27,sf,5e-14,1,8.4e-07,4.2e-07,413.505706582758,444.85999056524844,429.18284857400323,0.0031341768187680913,30.537294268916487,synthetic
dff,1.62,27,sf,5e-14,2,1.68e-06,8.4e-07,202.5997685311628,220.61152405043785,211.60564629080034,0.006396848374486946,63.481585974358445,synthetic
dff,1.62,27,sf,5e-14,4,3.36e-06,1.68e-06,99.61241048367316,110.05418941766504,104.8332999506691,0.013010427051280115,131.41345613144856,synthetic
dff,1.62,27,sf,5e-14,8,6.72e-06,3.36e-06,51.65410695068842,54.95660222231152,53.30535458649997,0.02508997012061841,278.6838264210706,synthetic
dff,1.62,85,tt,1e-15,1,8.4e-07,4.2e-07,11.172693956601877,12.14636014771965,11.659527052160763,0.11599709121489019,0.6915358267369103,synthetic
dff,1.62,85,tt,1e-15,2,1.68e-06,8.4e-07,5.356415673142459,6.051782437581744,5.704099055362102,0.2419528429240954,1.2772932462315203,synthetic
dff,1.62,85,tt,1e-15,4,3.36e-06,1.68e-06,2.8063213136046627,3.0299582038161956,2.918139758710429,0.46181454479826284,2.5355648180156933,synthetic
dff,1.62,85,tt,1e-15,8,6.72e-06,3.36e-06,1.362285767860633,1.5131473117122356,1.4377165397864342,0.9513422444655429,5.053307119743941,synthetic
dff,1.62,85,tt,5e-15,1,8.4e-07,4.2e-07,56.36168840227696,61.234031817549436,58.7978601099132,0.022994343085499955,3.454653421221906,synthetic
dff,1.62,85,tt,5e-15,2,1.68e-06,8.4e-07,27.678212938405256,29.69236126590916,28.685287102157208,0.046823832264174796,6.60569668003011,synthetic
dff,1.62,85,tt,5e-15,4,3.36e-06,1.68e-06,14.05305407368922,15.146931194947655,14.599992634318436,0.09222194643272821,13.509787928595642,synthetic
dff,1.62,85,tt,5e-15,8,6.72e-06,3.36e-06,6.909836249787022,7.6517474482825865,7.280791849034804,0.18755871386097553,26.820880988328977,synthetic
dff,1.62,85,tt,1e-14,1,8.4e-07,4.2e-07,110.18399452869447,121.24210190528595,115.71304821699022,0.011762143907956539,6.697595645788021,synthetic
dff,1.62,85,tt,1e-14,2,1.68e-06,8.4e-07,55.821522613550705,61.0624417025366,58.44198215804366,0.023216851481679138,12.983996614260704,synthetic
dff,1.62,85,tt,1e-14,4,3.36e-06,1.68e-06,26.91021374981493,30.234172808360192,28.57219327908756,0.04816015257437014,26.053225831573663,synthetic
dff,1.62,85,tt,1e-14,8,6.72e-06,3.36e-06,13.92491016242141,15.25977597661281,14.59234306951711,0.09307061840136412,54.73626101489226,synthetic
dff,1.62,85,tt,2e-14,1,8.4e-07,4.2e-07,221.42034409478597,240.8392851744596,231.1298146346228,0.005853120702609,13.008196157229946,synthetic
dff,1.62,85,tt,2e-14,2,1.68e-06,8.4e-07,111.1758710102953,122.78401461074593,116.97994281052061,0.01165720572479244,26.142467081061223,synthetic
dff,1.62,85,tt,2e-14,4,3.36e-06,1.68e-06,54.965913705052664,60.22086970992396,57.59339170748831,0.023578249002724525,52.543355436989366,synthetic
dff,1.62,85,tt,2e-14,8,6.72e-06,3.36e-06,28.050718485534592,29.759052150465873,28.904885318000233,0.046202025116338155,104.94206902679458,synthetic
dff,1.62,85,tt,5e-14,1,8.4e-07,4.2e-07,559.8558678160852,604.4203849708283,582.1381263934568,0.0023148815159435665,34.18650942005614,synthetic
dff,1.62,85,tt,5e-14,2,1.68e-06,8.4e-07,276.2324652803104,301.0528722169652,288.6426687486378,0.00469170051639248,67.07645945232046,synthetic
dff,1.62,85,tt,5e-14,4,3.36e-06,1.68e-06,139.20264419587662,149.31085002763692,144.25674711175677,0.009310167974800507,140.42343384883617,synthetic
dff,1.62,85,tt,5e-14,8,6.72e-06,3.36e-06,69.84928751711828,73.40421924664396,71.62675338188112,0.018554233637420908,258.5647587739859,synthetic
dff,1.62,85,ff,1e-15,1,8.4e-07,4.2e-07,9.640777927310154,10.302333732273633,9.971555829791892,0.13442898589425278,0.6679162493183073,synthetic
dff,1.62,85,ff,1e-15,2,1.68e-06,8.4e-07,4.705398821790822,5.12315056083086,4.91427469131084,0.27542830035961907,1.283777449604084,synthetic
dff,1.62,85,ff,1e-15,4,3.36e-06,1.68e-06,2.357977482811342,2.563897536480754,2.460937509646048,0.5496235691168774,2.6394392491040213,synthetic
dff,1.62,85,ff,1e-15,8,6.72e-06,3.36e-06,1.1646895291686223,1.2611757357462585,1.2129326324574405,1.112742896319425,5.447622389724165,synthetic
dff,1.62,85,ff,5e-15,1,8.4e-07,4.2e-07,47.70044702177312,51.651719914539605,49.676083468156364,0.027169556700557422,3.5326803775304727,synthetic
dff,1.62,85,ff,5e-15,2,1.68e-06,8.4e-07,23.46500200012493,25.464540980119697,24.464771490122313,0.05523119068956824,6.275495133146367,synthetic
dff,1.62,85,ff,5e-15,4,3.36e-06,1.68e-06,11.97350030839338,12.519634776766521,12.24656754257995,0.10823902506533607,12.978124677807463,synthetic
dff,1.62,85,ff,5e-15,8,6.72e-06,3.36e-06,5.8659180218839655,6.245350858941574,6.05563444041277,0.22093728469525423,26.55043300789582,synthetic
dff,1.62,85,ff,1e-14,1,8.4e-07,4.2e-07,94.98879872985819,103.51862489868805,99.25371181427312,0.013643713967640941,6.362767809730319,synthetic
dff,1.62,85,ff,1e-14,2,1.68e-06,8.4e-07,47.4183729490739,50.80456681093177,49.11146988000283,0.027331178178379732,13.093527776769402,synthetic
dff,1.62,85,ff,1e-14,4,3.36e-06,1.68e-06,23.58608211996384,25.828145075988093,24.70711359797597,0.05494765910710681,26.578686999157963,synthetic
dff,1.62,85,ff,1e-14,8,6.72e-06,3.36e-06,11.727145758837715,12.88567916241614,12.306412460626927,0.11051282440344186,52.7083711122112,synthetic
dff,1.62,85,ff,2e-14,1,8.4e-07,4.2e-07,189.4049276323315,202.67922341127993,196.0420755218057,0.006842483013513596,13.4657269496757,synthetic
dff,1.62,85,ff,2e-14,2,1.68e-06,8.4e-07,93.40824248949797,104.58418183753137,98.99621216351467,0.013874578575286988,25.484416690147558,synthetic
dff,1.62,85,ff,2e-14,4,3.36e-06,1.68e-06,46.56892361553322,51.26284302808252,48.91588332180787,0.02782971774695937,51.63321143929391,synthetic
dff,1.62,85,ff,2e-14,8,6.72e-06,3.36e-06,24.006859195711026,25.64779989529971,24.827329545505368,0.053984571219193,103.64117348428705,synthetic
dff,1.62,85,ff,5e-14,1,8.4e-07,4.2e-07,476.793359530854,513.1457126955329,494.96953611319344,0.0027181586615954837,32.77266200115056,synthetic
dff,1.62,85,ff,5e-14,2,1.68e-06,8.4e-07,237.3496543695882,260.56359228265677,248.9566233261225,0.005460298661239836,65.7138465971956,synthetic
dff,1.62,85,ff,5e-14,4,3.36e-06,1.68e-06,115.69543459987472,127.8891324215043,121.79228351068951,0.011201824898987014,125.86321240302784,synthetic
dff,1.62,85,ff,5e-14,8,6.72e-06,3.36e-06,58.52074451351335,63.2922371068247,60.906490810169025,0.022145993028177106,260.05848155999246,synthetic
dff,1.62,85,ss,1e-15,1,8.4e-07,4.2e-07,13.263536763265119,14.45519132385016,13.85936404355764,0.09771149453812504,0.6909928930890314,synthetic
dff,1.62,85,ss,1e-15,2,1.68e-06,8.4e-07,6.511787815570868,7.233295136982336,6.872541476276602,0.19902368392609918,1.2789190942207544,synthetic
dff,1.62,85,ss,1e-15,4,3.36e-06,1.68e-06,3.3495904692641036,3.59165026300239,3.4706203661332466,0.3869129709712627,2.673102640016431,synthetic
dff,1.62,85,ss,1e-15,8,6.72e-06,3.36e-06,1.681346025062774,1.825407656329614,1.753376840696194,0.7708109935024311,5.186393691174996,synthetic
dff,1.62,85,ss,5e-15,1,8.4e-07,4.2e-07,65.89882899523593,75.53811962431465,70.71847430977529,0.0196665103122499,3.2866764291938413,synthetic
dff,1.62,85,ss,5e-15,2,1.68e-06,8.4e-07,34.119265643423304,35.61539441808239,34.867330030752846,0.03798440486804006,6.2341507603937325,synthetic
dff,1.62,85,ss,5e-15,4,3.36e-06,1.68e-06,16.378694491553475,18.235354805070774,17.307024648312122,0.07912718566600958,12.414090525139926,synthetic
dff,1.62,85,ss,5e-15,8,6.72e-06,3.36e-06,8.389346237075108,8.938899200996115,8.66412271903561,0.15448164414440027,27.193483976284845,synthetic
dff,1.62,85,ss,1e-14,1,8.4e-07,4.2e-07,133.5682345325146,142.7891232829176,138.1786789077161,0.009702905818407851,6.522083028607318,synthetic
dff,1.62,85,ss,1e-14,2,1.68e-06,8.4e-07,67.84217071444179,71.82764685007675,69.83490878225928,0.019103162330330867,13.045539245245775,synthetic
dff,1.62,85,ss,1e-14,4,3.36e-06,1.68e-06,33.298608171486926,36.96484024728599,35.13172420938646,0.03892054566742356,26.760883860220066,synthetic
dff,1.62,85,ss,1e-14,8,6.72e-06,3.36e-06,17.003232429005603,18.082199266957627,17.542715847981615,0.07622080127477232,50.62201804076136,synthetic
dff,1.62,85,ss,2e-14,1,8.4e-07,4.2e-07,267.04211691105934,287.5551606307609,277.2986387709101,0.0048531670396832725,13.296412023688413,synthetic
dff,1.62,85,ss,2e-14,2,1.68e-06,8.4e-07,135.45656399750703,142.63834086745726,139.04745243248215,0.009567642657936104,25.22391198287923,synthetic
dff,1.62,85,ss,2e-14,4,3.36e-06,1.68e-06,65.41344968744905,73.31858644013936,69.3660180637942,0.019812439279573192,53.46624322649947,synthetic
dff,1.62,85,ss,2e-14,8,6.72e-06,3.36e-06,34.6561894963757,35.150676831008916,34.90343316369231,0.03739591740562055,108.20829394496134,synthetic
dff,1.62,85,ss,5e-14,1,8.4e-07,4.2e-07,670.8825175057416,723.0984113998704,696.990464452806,0.0019317838312710373,32.49340737230698,synthetic
dff,1.62,85,ss,5e-14,2,1.68e-06,8.4e-07,334.8409629441243,360.7484955791684,347.79472926164635,0.0038704941850745624,61.742764195058776,synthetic
dff,1.62,85,ss,5e-14,4,3.36e-06,1.68e-06,167.23877461525902,180.80988412036135,174.0243293678102,0.007749399043263212,138.12484866516016,synthetic
dff,1.62,85,ss,5e-14,8,6.72e-06,3.36e-06,82.62366337602613,90.89533162458528,86.75949750030571,0.01568557901023842,264.554206788632,synthetic
dff,1.62,85,fs,1e-15,1,8.4e-07,4.2e-07,11.665340576857124,12.670526252560983,12.167933414709054,0.11109834226110255,0.6309256632370905,synthetic
dff,1.62,85,fs,1e-15,2,1.68e-06,8.4e-07,5.793104934660676,6.349198773441663,6.07115185405117,0.22371422831406243,1.3036779893138175,synthetic
dff,1.62,85,fs,1e-15,4,3.36e-06,1.68e-06,2.919517202393756,3.205913130836244,3.062715166615,0.44390901308524244,2.6069819241484806,synthetic
dff,1.62,85,fs,1e-15,8,6.72e-06,3.36e-06,1.4629340085322804,1.5934190257606666,1.5281765171464734,0.8858909509529003,5.6596528622883815,synthetic
dff,1.62,85,fs,5e-15,1,8.4e-07,4.2e-07,57.77825607855604,64.17724320007241,60.977749639314226,0.022430583544057515,3.1979000205401333,synthetic
dff,1.62,85,fs,5e-15,2,1.68e-06,8.4e-07,28.6670449536836,31.574817252948293,30.120931103315947,0.045208705748845224,6.666693403009128,synthetic
dff,1.62,85,fs,5e-15,4,3.36e-06,1.68e-06,14.380670601172632,15.682772271263959,15.031721436218294,0.09012097112455392,13.571853747905902,synthetic
dff,1.62,85,fs,5e-15,8,6.72e-06,3.36e-06,7.305761418227037,7.809345341665404,7.557553379946221,0.17739424076546337,24.918963859770052,synthetic
dff,1.62,85,fs,1e-14,1,8.4e-07,4.2e-07,115.25636202760712,127.1032126412421,121.17978733442462,0.011244498587328065,6.620003917386063,synthetic
dff,1.62,85,fs,1e-14,2,1.68e-06,8.4e-07,58.95104079005054,61.299971643364394,60.125506216707464,0.02198434468045444,12.476639742594562,synthetic
dff,1.62,85,fs,1e-14,4,3.36e-06,1.68e-06,29.77040297322977,31.69213571747692,30.731269345353347,0.04353316954309934,26.487959885759203,synthetic
dff,1.62,85,fs,1e-14,8,6.72e-06,3.36e-06,14.868622709870591,15.526318608839144,15.197470659354867,0.08716341959095147,56.378878578822494,synthetic
dff,1.62,85,fs,2e-14,1,8.4e-07,4.2e-07,233.322044165739,251.96985812903637,242.64595114738768,0.005554554455554975,12.904542130279376,synthetic
dff,1.62,85,fs,2e-14,2,1.68e-06,8.4e-07,115.888614904463,124.39118869933388,120.13990180189845,0.011183152038432809,26.44053271031845,synthetic
dff,1.62,85,fs,2e-14,4,3.36e-06,1.68e-06,57.68170554077772,61.92249115522595,59.802098348001834,0.022468128982139773,52.93384333821611,synthetic
dff,1.62,85,fs,2e-14,8,6.72e-06,3.36e-06,28.81103161191583,31.632217438609192,30.221624525262513,0.044982769706309066,106.31060114590963,synthetic
dff,1.62,85,fs,5e-14,1,8.4e-07,4.2e-07,595.3476775065998,639.8515471008745,617.5996123037371,0.002176879240426084,33.5731135758704,synthetic
dff,1.62,85,fs,5e-14,2,1.68e-06,8.4e-07,288.17083119843613,314.7878227631686,301.4793269808024,0.004497332344881106,66.80675941407162,synthetic
dff,1.62,85,fs,5e-14,4,3.36e-06,1.68e-06,144.2153583630663,155.58787547432001,149.90161691869315,0.008986560202119966,133.16240911248508,synthetic
dff,1.62,85,fs,5e-14,8,6.72e-06,3.36e-06,73.15426543492225,78.74666139114578,75.95046341303402,0.017715986788944205,262.8952272255712,synthetic
dff,1.62,85,sf,1e-15,1,8.4e-07,4.2e-07,10.370966640713482,11.50469219808319,10.937829419398335,0.12496424344016988,0.6543223623457692,synthetic
dff,1.62,85,sf,1e-15,2,1.68e-06,8.4e-07,5.403827608546771,5.736027148875278,5.569927378711025,0.23983000456014328,1.2986056488552382,synthetic
dff,1.62,85,sf,1e-15,4,3.36e-06,1.68e-06,2.6188449324405636,2.862197544846951,2.7405212386437574,0.4948746617052378,2.589790682811001,synthetic
dff,1.62,85,sf,1e-15,8,6.72e-06,3.36e-06,1.3378360364932576,1.419149196655941,1.3784926165745994,0.968728577081151,5.605110993374567,synthetic
dff,1.62,85,sf,5e-15,1,8.4e-07,4.2e-07,52.70433998221669,56.35996837423116,54.53215417822392,0.024590005309568282,3.333873840271841,synthetic
dff,1.62,85,sf,5e-15,2,1.68e-06,8.4e-07,26.043729454269563,28.802031276375406,27.422880365322484,0.04976245826373136,6.61520168665194,synthetic
dff,1.62,85,sf,5e-15,4,3.36e-06,1.68e-06,13.516483451205518,14.564381552190909,14.040432501698213,0.09588292729233591,12.812098405542171,synthetic
dff,1.62,85,sf,5e-15,8,6.72e-06,3.36e-06,6.5146763363144675,7.221297992839271,6.867987164576869,0.19893543947467746,26.258573518289488,synthetic
dff,1.62,85,sf,1e-14,1,8.4e-07,4.2e-07,105.58835897033798,115.98849784406157,110.78842840719977,0.012274080330806868,5.920198276890556,synthetic
dff,1.62,85,sf,1e-14,2,1.68e-06,8.4e-07,52.68216903379484,57.649181484239264,55.16567525901705,0.024600353853476215,12.82649131283875,synthetic
dff,1.62,85,sf,1e-14,4,3.36e-06,1.68e-06,26.30517192292496,28.270510162402573,27.287841042663764,0.04926787795941133,25.922847517107147,synthetic
dff,1.62,85,sf,1e-14,8,6.72e-06,3.36e-06,13.450102549939933,14.297297728337336,13.873700139138634,0.09635614265303785,52.0618520198447,synthetic
dff,1.62,85,sf,2e-14,1,8.4e-07,4.2e-07,210.37435152008834,227.32455115274303,218.84945133641568,0.006160446797033844,13.064764520051751,synthetic
dff,1.62,85,sf,2e-14,2,1.68e-06,8.4e-07,105.73828413938858,110.28737137862029,108.01282775900444,0.01225667704510468,26.806410820651323,synthetic
dff,1.62,85,sf,2e-14,4,3.36e-06,1.68e-06,51.54961528588858,58.04897973357451,54.799297509731545,0.025140827779461104,52.20388477271192,synthetic
dff,1.62,85,sf,2e-14,8,6.72e-06,3.36e-06,26.229637992544088,28.44989674746502,27.33976737000455,0.04940975549751754,98.1613659612677,synthetic
dff,1.62,85,sf,5e-14,1,8.4e-07,4.2e-07,523.3602019412219,571.6666606888834,547.5134313150527,0.0024763059842780187,32.6157722872094,synthetic
dff,1.62,85,sf,5e-14,2,1.68e-06,8.4e-07,263.52167538182914,285.1837154045303,274.3526953931797,0.004918001519693452,68.60413343406033,synthetic
dff,1.62,85,sf,5e-14,4,3.36e-06,1.68e-06,130.12742323806722,143.5758611429503,136.85164219050876,0.009959468709596879,124.42019066975732,synthetic
dff,1.62,85,sf,5e-14,8,6.72e-06,3.36e-06,64.74444677067147,72.1475886305204,68.44601770059595,0.02001716077041335,269.9990301467103,synthetic
dff,1.62,125,tt,1e-15,1,8.4e-07,4.2e-07,12.94770779751169,13.766799868535786,13.357253833023737,0.1000949372868198,0.6849493151621073,synthetic
dff,1.62,125,tt,1e-15,2,1.68e-06,8.4e-07,6.342128622875479,6.918620871929581,6.63037474740253,0.20434779504872333,1.3646231826293116,synthetic
dff,1.62,125,tt,1e-15,4,3.36e-06,1.68e-06,3.2327302824366964,3.4658803889193512,3.349305335678024,0.40089951427161125,2.705728390156957,synthetic
dff,1.62,125,tt,1e-15,8,6.72e-06,3.36e-06,1.625976160411097,1.7471059212867681,1.6865410408489325,0.7970596565649102,5.468676664902069,synthetic
dff,1.62,125,tt,5e-15,1,8.4e-07,4.2e-07,64.48710823619305,69.14091284791019,66.81401054205162,0.02009704009758383,3.263104311794215,synthetic
dff,1.62,125,tt,5e-15,2,1.68e-06,8.4e-07,32.199203071542854,35.37654539483391,33.78787423318838,0.04024944335176371,6.229763386975798,synthetic
dff,1.62,125,tt,5e-15,4,3.36e-06,1.68e-06,15.989738364069977,17.68112036117474,16.83542936262236,0.08105198287122696,12.681398934077416,synthetic
dff,1.62,125,tt,5e-15,8,6.72e-06,3.36e-06,8.20474166982365,8.719153248553079,8.461947459188364,0.15795744121555702,25.974342324590886,synthetic
dff,1.62,125,tt,1e-14,1,8.4e-07,4.2e-07,125.14897308197318,134.14362456381227,129.64629882289273,0.010355658285354959,6.6914008340666795,synthetic
dff,1.62,125,tt,1e-14,2,1.68e-06,8.4e-07,64.83332174263427,69.57932262098822,67.20632218181125,0.019989720797349692,13.050594338493017,synthetic
dff,1.62,125,tt,1e-14,4,3.36e-06,1.68e-06,31.613487020595404,35.018379363897054,33.31593319224623,0.04099516131060418,25.694925649298273,synthetic
