vdd,temp,cload_ff,drive_strength,proc_factor,cell_type_inv,cell_type_nand2,cell_type_dff,vdd_sq,inv_drive,vdd_minus_vth,tpd_ps,tpHL_ps,tpLH_ps,cell,proc,tpd_ps_log,split
1.62,27.0,20.0,1.0,1.2,0.0,0.0,1.0,2.6244000000000005,1.0,1.27,214.25601508682865,208.11247268061985,220.39955749303752,dff,ss,5.367171632168173,train
1.62,27.0,20.0,2.0,1.2,0.0,0.0,1.0,2.6244000000000005,0.5,1.27,108.64744765206598,104.6621208303822,112.63277447374978,dff,ss,4.688108214959101,train
1.62,27.0,20.0,4.0,1.2,0.0,0.0,1.0,2.6244000000000005,0.25,1.27,53.76309048069581,51.955294146560966,55.57088681483064,dff,ss,3.9845871811826874,train
1.62,27.0,20.0,8.0,1.2,0.0,0.0,1.0,2.6244000000000005,0.125,1.27,27.269307560028786,26.04206124536553,28.496553874692044,dff,ss,3.305761804530303,train
1.62,27.0,50.0,1.0,1.2,0.0,0.0,1.0,2.6244000000000005,1.0,1.27,538.1616713366757,516.4211445726377,559.9021981007138,dff,ss,6.288159019362661,train
1.62,27.0,50.0,2.0,1.2,0.0,0.0,1.0,2.6244000000000005,0.5,1.27,269.63504042177215,260.4453131882102,278.82476765533414,dff,ss,5.597069342483384,test
1.62,27.0,50.0,4.0,1.2,0.0,0.0,1.0,2.6244000000000005,0.25,1.27,132.84929111488833,128.71866581962226,136.97991641015437,dff,ss,4.889215336210317,test
1.62,27.0,50.0,8.0,1.2,0.0,0.0,1.0,2.6244000000000005,0.125,1.27,67.54260111916943,64.37945111610517,70.70575112223369,dff,ss,4.21275852649256,train
1.62,27.0,1.0,1.0,1.05,0.0,0.0,1.0,2.6244000000000005,1.0,1.27,9.312145418300844,8.9268830663335,9.697407770268187,dff,fs,2.231319507093615,train
1.62,27.0,1.0,2.0,1.05,0.0,0.0,1.0,2.6244000000000005,0.5,1.27,4.707066309393412,4.470130770508272,4.944001848278552,dff,fs,1.5490648497201214,train
1.62,27.0,1.0,4.0,1.05,0.0,0.0,1.0,2.6244000000000005,0.25,1.27,2.367036761163558,2.2588357925857974,2.475237729741319,dff,fs,0.861638861109835,val
1.62,27.0,1.0,8.0,1.05,0.0,0.0,1.0,2.6244000000000005,0.125,1.27,1.1668747202913037,1.1197885979800912,1.213960842602516,dff,fs,0.15432899560631505,train
1.62,27.0,5.0,1.0,1.05,0.0,0.0,1.0,2.6244000000000005,1.0,1.27,47.46362980391034,45.86909416030658,49.05816544751411,dff,fs,3.8599637294128284,val
1.62,27.0,5.0,2.0,1.05,0.0,0.0,1.0,2.6244000000000005,0.5,1.27,23.621034547026607,21.96875034597488,25.27331874807833,dff,fs,3.1621376094301343,test
1.62,27.0,5.0,4.0,1.05,0.0,0.0,1.0,2.6244000000000005,0.25,1.27,11.967276204777054,11.449696343947242,12.484856065606868,dff,fs,2.482175941861257,train
1.62,27.0,5.0,8.0,1.05,0.0,0.0,1.0,2.6244000000000005,0.125,1.27,5.915935968616894,5.710177291891145,6.121694645342645,dff,fs,1.7776497213648434,test
1.62,27.0,10.0,1.0,1.05,0.0,0.0,1.0,2.6244000000000005,1.0,1.27,94.0528241530494,89.49198177789268,98.61366652820614,dff,fs,4.543856583505127,train
1.62,27.0,10.0,2.0,1.05,0.0,0.0,1.0,2.6244000000000005,0.5,1.27,47.17702183506948,44.73790144074211,49.616142229396864,dff,fs,3.8539069485253004,train
1.62,27.0,10.0,4.0,1.05,0.0,0.0,1.0,2.6244000000000005,0.25,1.27,23.378665871013663,22.782254665309186,23.97507707671815,dff,fs,3.1518238915848817,train
1.62,27.0,10.0,8.0,1.05,0.0,0.0,1.0,2.6244000000000005,0.125,1.27,11.766464077412678,11.305325086165706,12.227603068659652,dff,fs,2.4652534579058707,train
1.62,27.0,20.0,1.0,1.05,0.0,0.0,1.0,2.6244000000000005,1.0,1.27,188.1212087691616,182.0158026798654,194.22661485845776,dff,fs,5.237086482578007,train
1.62,27.0,20.0,2.0,1.05,0.0,0.0,1.0,2.6244000000000005,0.5,1.27,93.73857132582997,91.51795230437224,95.95919034728767,dff,fs,4.540509751561584,val
1.62,27.0,20.0,4.0,1.05,0.0,0.0,1.0,2.6244000000000005,0.25,1.27,47.25099865840633,45.15111399676255,49.35088332005011,dff,fs,3.8554737893440447,train
1.62,27.0,20.0,8.0,1.05,0.0,0.0,1.0,2.6244000000000005,0.125,1.27,23.513112681401,22.385802869971183,24.64042249283081,dff,fs,3.1575582519761594,train
1.62,27.0,50.0,1.0,1.05,0.0,0.0,1.0,2.6244000000000005,1.0,1.27,466.4925020735825,446.25354221481217,486.7314619323529,dff,fs,6.145241947432791,train
1.62,27.0,50.0,2.0,1.05,0.0,0.0,1.0,2.6244000000000005,0.5,1.27,232.352052858406,224.580866788169,240.123238928643,dff,fs,5.448253690690605,train
1.62,27.0,50.0,4.0,1.05,0.0,0.0,1.0,2.6244000000000005,0.25,1.27,119.3547272439996,114.28867240829756,124.42078207970162,dff,fs,4.782099960245109,test
1.62,27.0,50.0,8.0,1.05,0.0,0.0,1.0,2.6244000000000005,0.125,1.27,58.37244052205544,56.06028466577502,60.68459637833586,dff,fs,4.066843869581234,test
1.62,27.0,1.0,1.0,0.95,0.0,0.0,1.0,2.6244000000000005,1.0,1.27,8.59040421750059,8.252534267317683,8.928274167683496,dff,sf,2.1506457916411357,val
1.62,27.0,1.0,2.0,0.95,0.0,0.0,1.0,2.6244000000000005,0.5,1.27,4.285051075330942,4.071238740091408,4.498863410570476,dff,sf,1.4551324715425193,test
1.62,27.0,1.0,4.0,0.95,0.0,0.0,1.0,2.6244000000000005,0.25,1.27,2.14423563461682,2.036563764384991,2.2519075048486483,dff,sf,0.7627831413751373,train
1.62,27.0,1.0,8.0,0.95,0.0,0.0,1.0,2.6244000000000005,0.125,1.27,1.0751204377319732,1.0419463361152386,1.1082945393487078,dff,sf,0.07243269040367302,test
1.62,27.0,5.0,1.0,0.95,0.0,0.0,1.0,2.6244000000000005,1.0,1.27,43.02446264973568,41.44184868247374,44.60707661699762,dff,sf,3.7617688527630326,train
1.62,27.0,5.0,2.0,0.95,0.0,0.0,1.0,2.6244000000000005,0.5,1.27,21.28069855476411,20.529384615208816,22.032012494319407,dff,sf,3.0578004907562772,train
1.62,27.0,5.0,4.0,0.95,0.0,0.0,1.0,2.6244000000000005,0.25,1.27,10.6863629818026,10.412116815442133,10.960609148163064,dff,sf,2.368968440935716,val
1.62,27.0,5.0,8.0,0.95,0.0,0.0,1.0,2.6244000000000005,0.125,1.27,5.3334971790933405,5.1326118692484615,5.5343824889382205,dff,sf,1.6740071541797903,train
1.62,27.0,10.0,1.0,0.95,0.0,0.0,1.0,2.6244000000000005,1.0,1.27,84.90173740619667,80.19344900174548,89.61002581064788,dff,sf,4.441494557256284,test
1.62,27.0,10.0,2.0,0.95,0.0,0.0,1.0,2.6244000000000005,0.5,1.27,42.929120043758246,41.18158152259549,44.67665856492099,dff,sf,3.759550384559779,train
1.62,27.0,10.0,4.0,0.95,0.0,0.0,1.0,2.6244000000000005,0.25,1.27,21.32306702637865,20.75402708545824,21.892106967299064,dff,sf,3.0597894457232324,test
1.62,27.0,10.0,8.0,0.95,0.0,0.0,1.0,2.6244000000000005,0.125,1.27,10.649631516937689,10.439287858074977,10.8599751758004,dff,sf,2.365525292208289,train
1.62,27.0,20.0,1.0,0.95,0.0,0.0,1.0,2.6244000000000005,1.0,1.27,169.74594165184948,162.53892114610474,176.95296215759424,dff,sf,5.134302858358309,test
1.62,27.0,20.0,2.0,0.95,0.0,0.0,1.0,2.6244000000000005,0.5,1.27,84.46970508886979,81.80423142751674,87.13517875022283,dff,sf,4.4363929504212445,train
1.62,27.0,20.0,4.0,0.95,0.0,0.0,1.0,2.6244000000000005,0.25,1.27,42.8059429078171,40.84712706224964,44.76475875338455,dff,sf,3.7566769459349483,val
1.62,27.0,20.0,8.0,0.95,0.0,0.0,1.0,2.6244000000000005,0.125,1.27,20.88512811341776,20.357208279797145,21.41304794703837,dff,sf,3.0390373321614836,train
1.62,27.0,50.0,1.0,0.95,0.0,0.0,1.0,2.6244000000000005,1.0,1.27,429.1828485740032,413.505706582758,444.8599905652485,dff,sf,6.061883048574103,test
1.62,27.0,50.0,2.0,0.95,0.0,0.0,1.0,2.6244000000000005,0.5,1.27,211.60564629080037,202.5997685311628,220.61152405043785,dff,sf,5.354724383422091,train
1.62,27.0,50.0,4.0,0.95,0.0,0.0,1.0,2.6244000000000005,0.25,1.27,104.8332999506691,99.61241048367316,110.05418941766504,dff,sf,4.652371469036746,test
1.62,27.0,50.0,8.0,0.95,0.0,0.0,1.0,2.6244000000000005,0.125,1.27,53.30535458649997,51.65410695068842,54.95660222231152,dff,sf,3.9760367874110796,train
1.62,85.0,1.0,1.0,1.0,0.0,0.0,1.0,2.6244000000000005,1.0,1.27,11.659527052160763,11.172693956601876,12.14636014771965,dff,tt,2.4561236185354467,train
1.62,85.0,1.0,2.0,1.0,0.0,0.0,1.0,2.6244000000000005,0.5,1.27,5.704099055362102,5.356415673142459,6.051782437581744,dff,tt,1.741185048908281,train
1.62,85.0,1.0,4.0,1.0,0.0,0.0,1.0,2.6244000000000005,0.25,1.27,2.918139758710429,2.8063213136046627,3.029958203816196,dff,tt,1.0709463443307645,train
1.62,85.0,1.0,8.0,1.0,0.0,0.0,1.0,2.6244000000000005,0.125,1.27,1.4377165397864342,1.362285767860633,1.5131473117122356,dff,tt,0.36305611871802085,train
1.62,85.0,5.0,1.0,1.0,0.0,0.0,1.0,2.6244000000000005,1.0,1.27,58.7978601099132,56.36168840227696,61.23403181754944,dff,tt,4.0741054615538,test
1.62,85.0,5.0,2.0,1.0,0.0,0.0,1.0,2.6244000000000005,0.5,1.27,28.685287102157208,27.678212938405256,29.69236126590916,dff,tt,3.3563843467943064,train
1.62,85.0,5.0,4.0,1.0,0.0,0.0,1.0,2.6244000000000005,0.25,1.27,14.599992634318436,14.05305407368922,15.146931194947657,dff,tt,2.6810210242154264,train
1.62,85.0,5.0,8.0,1.0,0.0,0.0,1.0,2.6244000000000005,0.125,1.27,7.280791849034804,6.909836249787022,7.651747448282586,dff,tt,1.9852396267653294,test
1.62,85.0,10.0,1.0,1.0,0.0,0.0,1.0,2.6244000000000005,1.0,1.27,115.71304821699022,110.18399452869448,121.24210190528596,dff,tt,4.751113404132913,train
1.62,85.0,10.0,2.0,1.0,0.0,0.0,1.0,2.6244000000000005,0.5,1.27,58.44198215804366,55.82152261355071,61.0624417025366,dff,tt,4.068034504138303,train
1.62,85.0,10.0,4.0,1.0,0.0,0.0,1.0,2.6244000000000005,0.25,1.27,28.57219327908756,26.91021374981493,30.234172808360192,dff,tt,3.352433981902618,train
1.62,85.0,10.0,8.0,1.0,0.0,0.0,1.0,2.6244000000000005,0.125,1.27,14.59234306951711,13.92491016242141,15.25977597661281,dff,tt,2.6804969438503594,train
1.62,85.0,20.0,1.0,1.0,0.0,0.0,1.0,2.6244000000000005,1.0,1.27,231.1298146346228,221.420344094786,240.8392851744596,dff,tt,5.442979520792096,train
1.62,85.0,20.0,2.0,1.0,0.0,0.0,1.0,2.6244000000000005,0.5,1.27,116.9799428105206,111.1758710102953,122.78401461074591,dff,tt,4.762002491132221,train
1.62,85.0,20.0,4.0,1.0,0.0,0.0,1.0,2.6244000000000005,0.25,1.27,57.59339170748831,54.96591370505266,60.22086970992396,dff,tt,4.053407833819615,train
1.62,85.0,20.0,8.0,1.0,0.0,0.0,1.0,2.6244000000000005,0.125,1.27,28.904885318000236,28.050718485534592,29.759052150465877,dff,tt,3.36401062297771,train
1.62,85.0,50.0,1.0,1.0,0.0,0.0,1.0,2.6244000000000005,1.0,1.27,582.1381263934568,559.8558678160852,604.4203849708283,dff,tt,6.366707750145943,test
1.62,85.0,50.0,2.0,1.0,0.0,0.0,1.0,2.6244000000000005,0.5,1.27,288.6426687486378,276.2324652803104,301.0528722169652,dff,tt,5.665189482773304,train
1.62,85.0,50.0,4.0,1.0,0.0,0.0,1.0,2.6244000000000005,0.25,1.27,144.25674711175677,139.20264419587662,149.31085002763692,dff,tt,4.9715946780327,test
1.62,85.0,50.0,8.0,1.0,0.0,0.0,1.0,2.6244000000000005,0.125,1.27,71.62675338188112,69.84928751711828,73.40421924664396,dff,tt,4.271468654761536,train
1.62,85.0,1.0,1.0,0.85,0.0,0.0,1.0,2.6244000000000005,1.0,1.27,9.971555829791892,9.640777927310154,10.302333732273633,dff,ff,2.2997366229316225,test
1.62,85.0,1.0,2.0,0.85,0.0,0.0,1.0,2.6244000000000005,0.5,1.27,4.91427469131084,4.705398821790822,5.12315056083086,dff,ff,1.592144172274311,train
1.62,85.0,1.0,4.0,0.85,0.0,0.0,1.0,2.6244000000000005,0.25,1.27,2.460937509646048,2.357977482811342,2.563897536480754,dff,ff,0.9005423788256798,train
1.62,85.0,1.0,8.0,0.85,0.0,0.0,1.0,2.6244000000000005,0.125,1.27,1.2129326324574403,1.1646895291686223,1.2611757357462583,dff,ff,0.19304109046203113,train
1.62,85.0,5.0,1.0,0.85,0.0,0.0,1.0,2.6244000000000005,1.0,1.27,49.67608346815637,47.70044702177312,51.651719914539605,dff,ff,3.9055235993355293,train
1.62,85.0,5.0,2.0,0.85,0.0,0.0,1.0,2.6244000000000005,0.5,1.27,24.464771490122317,23.46500200012493,25.464540980119697,dff,ff,3.1972341844204304,train
1.62,85.0,5.0,4.0,0.85,0.0,0.0,1.0,2.6244000000000005,0.25,1.27,12.24656754257995,11.97350030839338,12.51963477676652,dff,ff,2.5052456971214934,train
1.62,85.0,5.0,8.0,0.85,0.0,0.0,1.0,2.6244000000000005,0.125,1.27,6.05563444041277,5.8659180218839655,6.245350858941574,dff,ff,1.800989151105285,val
1.62,85.0,10.0,1.0,0.85,0.0,0.0,1.0,2.6244000000000005,1.0,1.27,99.25371181427312,94.9887987298582,103.51862489868805,dff,ff,4.5976793175004635,train
1.62,85.0,10.0,2.0,0.85,0.0,0.0,1.0,2.6244000000000005,0.5,1.27,49.11146988000283,47.4183729490739,50.80456681093177,dff,ff,3.894092609963722,train
1.62,85.0,10.0,4.0,0.85,0.0,0.0,1.0,2.6244000000000005,0.25,1.27,24.70711359797597,23.58608211996384,25.828145075988093,dff,ff,3.2070912020879714,train
1.62,85.0,10.0,8.0,0.85,0.0,0.0,1.0,2.6244000000000005,0.125,1.27,12.306412460626929,11.727145758837716,12.88567916241614,dff,ff,2.5101204647911457,train
1.62,85.0,20.0,1.0,0.85,0.0,0.0,1.0,2.6244000000000005,1.0,1.27,196.0420755218057,189.4049276323315,202.67922341127996,dff,ff,5.27832930722161,test
1.62,85.0,20.0,2.0,0.85,0.0,0.0,1.0,2.6244000000000005,0.5,1.27,98.99621216351468,93.40824248949797,104.58418183753136,dff,ff,4.595081588428021,train
1.62,85.0,20.0,4.0,0.85,0.0,0.0,1.0,2.6244000000000005,0.25,1.27,48.91588332180787,46.56892361553322,51.26284302808252,dff,ff,3.8901021560476385,train
1.62,85.0,20.0,8.0,0.85,0.0,0.0,1.0,2.6244000000000005,0.125,1.27,24.827329545505368,24.006859195711023,25.64779989529971,dff,ff,3.2119450442197137,train
1.62,85.0,50.0,1.0,0.85,0.0,0.0,1.0,2.6244000000000005,1.0,1.27,494.96953611319344,476.793359530854,513.1457126955329,dff,ff,6.20449621746916,train
1.62,85.0,50.0,2.0,0.85,0.0,0.0,1.0,2.6244000000000005,0.5,1.27,248.9566233261225,237.3496543695882,260.5635922826568,dff,ff,5.517278677779966,train
1.62,85.0,50.0,4.0,0.85,0.0,0.0,1.0,2.6244000000000005,0.25,1.27,121.79228351068951,115.69543459987472,127.8891324215043,dff,ff,4.802316999497839,test
1.62,85.0,50.0,8.0,0.85,0.0,0.0,1.0,2.6244000000000005,0.125,1.27,60.90649081016903,58.52074451351335,63.2922371068247,dff,ff,4.10933975048422,train
1.62,85.0,1.0,1.0,1.2,0.0,0.0,1.0,2.6244000000000005,1.0,1.27,13.85936404355764,13.26353676326512,14.45519132385016,dff,ss,2.6289611084058397,train
1.62,85.0,1.0,2.0,1.2,0.0,0.0,1.0,2.6244000000000005,0.5,1.27,6.872541476276602,6.511787815570868,7.233295136982336,dff,ss,1.9275339761465975,train
1.62,85.0,1.0,4.0,1.2,0.0,0.0,1.0,2.6244000000000005,0.25,1.27,3.470620366133246,3.349590469264104,3.59165026300239,dff,ss,1.244333357845041,test
1.62,85.0,1.0,8.0,1.2,0.0,0.0,1.0,2.6244000000000005,0.125,1.27,1.753376840696194,1.681346025062774,1.825407656329614,dff,ss,0.5615435518589262,test
1.62,85.0,5.0,1.0,1.2,0.0,0.0,1.0,2.6244000000000005,1.0,1.27,70.71847430977529,65.89882899523593,75.53811962431465,dff,ss,4.258706844422681,train
1.62,85.0,5.0,2.0,1.2,0.0,0.0,1.0,2.6244000000000005,0.5,1.27,34.867330030752846,34.119265643423304,35.61539441808239,dff,ss,3.551550288520335,train
1.62,85.0,5.0,4.0,1.2,0.0,0.0,1.0,2.6244000000000005,0.25,1.27,17.307024648312122,16.378694491553475,18.235354805070774,dff,ss,2.8511124681235156,train
1.62,85.0,5.0,8.0,1.2,0.0,0.0,1.0,2.6244000000000005,0.125,1.27,8.66412271903561,8.389346237075108,8.938899200996115,dff,ss,2.1591906738453317,train
1.62,85.0,10.0,1.0,1.2,0.0,0.0,1.0,2.6244000000000005,1.0,1.27,138.1786789077161,133.5682345325146,142.7891232829176,dff,ss,4.928547622352882,train
1.62,85.0,10.0,2.0,1.2,0.0,0.0,1.0,2.6244000000000005,0.5,1.27,69.83490878225928,67.84217071444179,71.82764685007675,dff,ss,4.246134010567425,train
1.62,85.0,10.0,4.0,1.2,0.0,0.0,1.0,2.6244000000000005,0.25,1.27,35.13172420938646,33.298608171486926,36.96484024728599,dff,ss,3.5591045458984314,train
1.62,85.0,10.0,8.0,1.2,0.0,0.0,1.0,2.6244000000000005,0.125,1.27,17.542715847981615,17.003232429005603,18.082199266957627,dff,ss,2.864638812357144,train
1.62,85.0,20.0,1.0,1.2,0.0,0.0,1.0,2.6244000000000005,1.0,1.27,277.2986387709101,267.04211691105934,287.5551606307609,dff,ss,5.625095043741707,train
1.62,85.0,20.0,2.0,1.2,0.0,0.0,1.0,2.6244000000000005,0.5,1.27,139.04745243248215,135.45656399750703,142.63834086745726,dff,ss,4.934815259278641,train
1.62,85.0,20.0,4.0,1.2,0.0,0.0,1.0,2.6244000000000005,0.25,1.27,69.3660180637942,65.41344968744905,73.31858644013936,dff,ss,4.239397094334005,val
1.62,85.0,20.0,8.0,1.2,0.0,0.0,1.0,2.6244000000000005,0.125,1.27,34.90343316369231,34.6561894963757,35.15067683100892,dff,ss,3.5525851958227292,train
1.62,85.0,50.0,1.0,1.2,0.0,0.0,1.0,2.6244000000000005,1.0,1.27,696.990464452806,670.8825175057416,723.0984113998704,dff,ss,6.546771729824481,val
1.62,85.0,50.0,2.0,1.2,0.0,0.0,1.0,2.6244000000000005,0.5,1.27,347.79472926164635,334.8409629441243,360.7484955791684,dff,ss,5.851612447295997,train
1.62,85.0,50.0,4.0,1.2,0.0,0.0,1.0,2.6244000000000005,0.25,1.27,174.0243293678102,167.23877461525902,180.80988412036132,dff,ss,5.159195113393004,train
1.62,85.0,50.0,8.0,1.2,0.0,0.0,1.0,2.6244000000000005,0.125,1.27,86.75949750030571,82.62366337602613,90.89533162458528,dff,ss,4.4631398941058675,test
1.62,85.0,1.0,1.0,1.05,0.0,0.0,1.0,2.6244000000000005,1.0,1.27,12.167933414709054,11.665340576857124,12.670526252560984,dff,fs,2.498804082778069,train
1.62,85.0,1.0,2.0,1.05,0.0,0.0,1.0,2.6244000000000005,0.5,1.27,6.07115185405117,5.793104934660676,6.349198773441663,dff,fs,1.8035483488565884,val
1.62,85.0,1.0,4.0,1.05,0.0,0.0,1.0,2.6244000000000005,0.25,1.27,3.062715166615,2.919517202393756,3.205913130836244,dff,fs,1.1193018318893642,train
1.62,85.0,1.0,8.0,1.05,0.0,0.0,1.0,2.6244000000000005,0.125,1.27,1.5281765171464734,1.4629340085322804,1.5934190257606666,dff,fs,0.42407520576493,train
1.62,85.0,5.0,1.0,1.05,0.0,0.0,1.0,2.6244000000000005,1.0,1.27,60.97774963931423,57.77825607855604,64.17724320007241,dff,fs,4.110509037620955,train
1.62,85.0,5.0,2.0,1.05,0.0,0.0,1.0,2.6244000000000005,0.5,1.27,30.120931103315947,28.6670449536836,31.574817252948293,dff,fs,3.4052203155785916,test
1.62,85.0,5.0,4.0,1.05,0.0,0.0,1.0,2.6244000000000005,0.25,1.27,15.031721436218294,14.380670601172632,15.68277227126396,dff,fs,2.7101627305542975,test
1.62,85.0,5.0,8.0,1.05,0.0,0.0,1.0,2.6244000000000005,0.125,1.27,7.557553379946221,7.305761418227037,7.809345341665404,dff,fs,2.0225475108216853,test
1.62,85.0,10.0,1.0,1.05,0.0,0.0,1.0,2.6244000000000005,1.0,1.27,121.17978733442462,115.25636202760712,127.1032126412421,dff,fs,4.797275288559243,train
1.62,85.0,10.0,2.0,1.05,0.0,0.0,1.0,2.6244000000000005,0.5,1.27,60.12550621670746,58.95104079005054,61.2999716433644,dff,fs,4.09643414779518,train
1.62,85.0,10.0,4.0,1.05,0.0,0.0,1.0,2.6244000000000005,0.25,1.27,30.731269345353347,29.77040297322977,31.69213571747692,dff,fs,3.4252806816789385,test
1.62,85.0,10.0,8.0,1.05,0.0,0.0,1.0,2.6244000000000005,0.125,1.27,15.197470659354869,14.868622709870593,15.526318608839144,dff,fs,2.7211290100157393,train
1.62,85.0,20.0,1.0,1.05,0.0,0.0,1.0,2.6244000000000005,1.0,1.27,242.64595114738768,233.322044165739,251.9698581290364,dff,fs,5.491603389733804,train
1.62,85.0,20.0,2.0,1.05,0.0,0.0,1.0,2.6244000000000005,0.5,1.27,120.13990180189845,115.888614904463,124.39118869933388,dff,fs,4.78865691205776,train
1.62,85.0,20.0,4.0,1.05,0.0,0.0,1.0,2.6244000000000005,0.25,1.27,59.80209834800184,57.68170554077772,61.92249115522595,dff,fs,4.091040749772436,train
1.62,85.0,20.0,8.0,1.05,0.0,0.0,1.0,2.6244000000000005,0.125,1.27,30.221624525262516,28.81103161191583,31.632217438609192,dff,fs,3.408557712026578,val
1.62,85.0,50.0,1.0,1.05,0.0,0.0,1.0,2.6244000000000005,1.0,1.27,617.5996123037371,595.3476775065998,639.8515471008745,dff,fs,6.425840370963829,train
1.62,85.0,50.0,2.0,1.05,0.0,0.0,1.0,2.6244000000000005,0.5,1.27,301.4793269808024,288.17083119843613,314.7878227631686,dff,fs,5.708701446588548,train
1.62,85.0,50.0,4.0,1.05,0.0,0.0,1.0,2.6244000000000005,0.25,1.27,149.90161691869315,144.2153583630663,155.58787547432,dff,fs,5.00997919169943,train
1.62,85.0,50.0,8.0,1.05,0.0,0.0,1.0,2.6244000000000005,0.125,1.27,75.95046341303402,73.15426543492225,78.74666139114578,dff,fs,4.330081330577269,train
1.62,85.0,1.0,1.0,0.95,0.0,0.0,1.0,2.6244000000000005,1.0,1.27,10.937829419398335,10.370966640713482,11.50469219808319,dff,sf,2.3922273695751755,train
1.62,85.0,1.0,2.0,0.95,0.0,0.0,1.0,2.6244000000000005,0.5,1.27,5.569927378711025,5.403827608546771,5.736027148875278,dff,sf,1.7173820159208093,train
1.62,85.0,1.0,4.0,0.95,0.0,0.0,1.0,2.6244000000000005,0.25,1.27,2.7405212386437574,2.618844932440564,2.862197544846951,dff,sf,1.008148135389624,train
1.62,85.0,1.0,8.0,0.95,0.0,0.0,1.0,2.6244000000000005,0.125,1.27,1.3784926165745994,1.3378360364932576,1.419149196655941,dff,sf,0.3209905953372284,train
1.62,85.0,5.0,1.0,0.95,0.0,0.0,1.0,2.6244000000000005,1.0,1.27,54.53215417822392,52.70433998221669,56.35996837423116,dff,sf,3.9987905126180587,train
1.62,85.0,5.0,2.0,0.95,0.0,0.0,1.0,2.6244000000000005,0.5,1.27,27.422880365322484,26.043729454269563,28.80203127637541,dff,sf,3.3113777147631778,test
1.62,85.0,5.0,4.0,0.95,0.0,0.0,1.0,2.6244000000000005,0.25,1.27,14.040432501698213,13.516483451205518,14.564381552190907,dff,sf,2.641941203087462,train
1.62,85.0,5.0,8.0,0.95,0.0,0.0,1.0,2.6244000000000005,0.125,1.27,6.867987164576869,6.514676336314468,7.221297992839271,dff,sf,1.9268710741599926,train
1.62,85.0,10.0,1.0,0.95,0.0,0.0,1.0,2.6244000000000005,1.0,1.27,110.78842840719976,105.58835897033798,115.98849784406156,dff,sf,4.7076223321011605,train
1.62,85.0,10.0,2.0,0.95,0.0,0.0,1.0,2.6244000000000005,0.5,1.27,55.16567525901705,52.68216903379484,57.649181484239264,dff,sf,4.010340934851882,train
1.62,85.0,10.0,4.0,0.95,0.0,0.0,1.0,2.6244000000000005,0.25,1.27,27.287841042663764,26.30517192292496,28.270510162402573,dff,sf,3.3064412199258135,train
1.62,85.0,10.0,8.0,0.95,0.0,0.0,1.0,2.6244000000000005,0.125,1.27,13.873700139138634,13.450102549939931,14.297297728337336,dff,sf,2.6299949715782254,train
1.62,85.0,20.0,1.0,0.95,0.0,0.0,1.0,2.6244000000000005,1.0,1.27,218.84945133641568,210.37435152008837,227.32455115274303,dff,sf,5.3883840566034475,train
1.62,85.0,20.0,2.0,0.95,0.0,0.0,1.0,2.6244000000000005,0.5,1.27,108.01282775900444,105.73828413938858,110.28737137862028,dff,sf,4.6822499956173,train
1.62,85.0,20.0,4.0,0.95,0.0,0.0,1.0,2.6244000000000005,0.25,1.27,54.799297509731545,51.54961528588858,58.04897973357451,dff,sf,4.003677374706321,train
1.62,85.0,20.0,8.0,0.95,0.0,0.0,1.0,2.6244000000000005,0.125,1.27,27.33976737000455,26.229637992544088,28.44989674746502,dff,sf,3.3083423224814235,train
1.62,85.0,50.0,1.0,0.95,0.0,0.0,1.0,2.6244000000000005,1.0,1.27,547.5134313150527,523.3602019412219,571.6666606888834,dff,sf,6.3053869934720375,train
1.62,85.0,50.0,2.0,0.95,0.0,0.0,1.0,2.6244000000000005,0.5,1.27,274.3526953931797,263.52167538182914,285.1837154045303,dff,sf,5.6144144881083715,train
1.62,85.0,50.0,4.0,0.95,0.0,0.0,1.0,2.6244000000000005,0.25,1.27,136.85164219050876,130.12742323806722,143.5758611429503,dff,sf,4.918897435345334,test
